Var,Unit,Reg,Item,Macro,Year,Val
NUTR,gprot/cap/d,WLD,CORN,SSP2,2000,3.2
NUTR,gprot/cap/d,WLD,CORN,SSP2,2010,3.3
NUTR,gprot/cap/d,WLD,CORN,SSP2,2020,3.6
NUTR,gprot/cap/d,WLD,CORN,SSP2,2030,3.9
NUTR,gprot/cap/d,WLD,CORN,SSP2,2040,4.2
NUTR,gprot/cap/d,WLD,CORN,SSP2,2050,4.4
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2000,0.9
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2010,1
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2020,1.1
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2030,1.2
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2040,1.3
NUTR,gprot/cap/d,WLD,GNUT,SSP2,2050,1.3
NUTR,gprot/cap/d,WLD,MILL,SSP2,2000,0.8
NUTR,gprot/cap/d,WLD,MILL,SSP2,2010,0.8
NUTR,gprot/cap/d,WLD,MILL,SSP2,2020,0.9
NUTR,gprot/cap/d,WLD,MILL,SSP2,2030,1
NUTR,gprot/cap/d,WLD,MILL,SSP2,2040,1.1
NUTR,gprot/cap/d,WLD,MILL,SSP2,2050,1.2
NUTR,gprot/cap/d,WLD,POTA,SSP2,2000,1.4
NUTR,gprot/cap/d,WLD,POTA,SSP2,2010,1.5
NUTR,gprot/cap/d,WLD,POTA,SSP2,2020,1.5
NUTR,gprot/cap/d,WLD,POTA,SSP2,2030,1.5
NUTR,gprot/cap/d,WLD,POTA,SSP2,2040,1.5
NUTR,gprot/cap/d,WLD,POTA,SSP2,2050,1.5
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2000,0
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2010,0
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2020,0
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2030,0
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2040,0
NUTR,gprot/cap/d,WLD,RAPE,SSP2,2050,0
NUTR,gprot/cap/d,WLD,RICE,SSP2,2000,10.1
NUTR,gprot/cap/d,WLD,RICE,SSP2,2010,10.2
NUTR,gprot/cap/d,WLD,RICE,SSP2,2020,10.1
NUTR,gprot/cap/d,WLD,RICE,SSP2,2030,10
NUTR,gprot/cap/d,WLD,RICE,SSP2,2040,9.8
NUTR,gprot/cap/d,WLD,RICE,SSP2,2050,9.7
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2000,1.2
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2010,1.7
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2020,2.1
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2030,2.3
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2040,2.2
NUTR,gprot/cap/d,WLD,SOYA,SSP2,2050,2.1
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2000,1
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2010,1.1
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2020,1.3
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2030,1.5
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2040,1.7
NUTR,gprot/cap/d,WLD,SRGH,SSP2,2050,1.9
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2000,0
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2010,0
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2020,0
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2030,0
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2040,0
NUTR,gprot/cap/d,WLD,SUNF,SSP2,2050,0
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2000,0.3
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2010,0.2
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2020,0.2
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2030,0.2
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2040,0.2
NUTR,gprot/cap/d,WLD,SWPO,SSP2,2050,0.2
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2000,16.9
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2010,16.5
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2020,16
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2030,15.7
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2040,15.5
NUTR,gprot/cap/d,WLD,WHEA,SSP2,2050,15.3
NUTR,gprot/cap/d,WLD,CASS,SSP2,2000,0.2
NUTR,gprot/cap/d,WLD,CASS,SSP2,2010,0.3
NUTR,gprot/cap/d,WLD,CASS,SSP2,2020,0.3
NUTR,gprot/cap/d,WLD,CASS,SSP2,2030,0.3
NUTR,gprot/cap/d,WLD,CASS,SSP2,2040,0.3
NUTR,gprot/cap/d,WLD,CASS,SSP2,2050,0.4
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2000,0.7
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2010,0.9
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2020,1
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2030,1
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2040,1
NUTR,gprot/cap/d,WLD,PLSN,SSP2,2050,1
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2000,1.4
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2010,1.7
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2020,1.7
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2030,1.8
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2040,2
NUTR,gprot/cap/d,WLD,BEAN,SSP2,2050,2
NUTR,gprot/cap/d,WLD,BEER,SSP2,2000,0.3
NUTR,gprot/cap/d,WLD,BEER,SSP2,2010,0.2
NUTR,gprot/cap/d,WLD,BEER,SSP2,2020,0.3
NUTR,gprot/cap/d,WLD,BEER,SSP2,2030,0.3
NUTR,gprot/cap/d,WLD,BEER,SSP2,2040,0.3
NUTR,gprot/cap/d,WLD,BEER,SSP2,2050,0.3
NUTR,gprot/cap/d,WLD,COTO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,COTO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,COTO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,COTO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,COTO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,COTO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,CORO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,PLMO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,RAPO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,SOYO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,SUNO,SSP2,2050,0
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2000,0
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2010,0
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2020,0
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2030,0.1
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2040,0.1
NUTR,gprot/cap/d,WLD,SUGR_C,SSP2,2050,0.1
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2000,0.5
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2010,0.5
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2020,0.5
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2030,0.5
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2040,0.5
NUTR,gprot/cap/d,WLD,CEREALS+,SSP2,2050,0.5
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2000,0.2
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2010,0.3
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2020,0.3
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2030,0.3
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2040,0.3
NUTR,gprot/cap/d,WLD,ROOTS+,SSP2,2050,0.3
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2000,1.4
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2010,1.7
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2020,1.9
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2030,2.1
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2040,2.3
NUTR,gprot/cap/d,WLD,PULSES+,SSP2,2050,2.5
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2000,0.3
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2010,0.4
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2020,0.5
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2030,0.5
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2040,0.6
NUTR,gprot/cap/d,WLD,OILSEEDS+,SSP2,2050,0.6
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2000,0
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2010,0
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2020,0
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2030,0
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2040,0
NUTR,gprot/cap/d,WLD,SUGAR+,SSP2,2050,0
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2000,3.6
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2010,3.7
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2020,3.9
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2030,4.1
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2040,4.2
NUTR,gprot/cap/d,WLD,VEGET+,SSP2,2050,4.2
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2000,0.8
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2010,0.9
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2020,1
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2030,1.1
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2040,1.2
NUTR,gprot/cap/d,WLD,FRUITS+,SSP2,2050,1.3
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2000,0.2
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2010,0.3
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2020,0.3
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2030,0.3
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2040,0.3
NUTR,gprot/cap/d,WLD,TNUTS+,SSP2,2050,0.4
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2000,0
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2010,0
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2020,0
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2030,0
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2040,0
NUTR,gprot/cap/d,WLD,VEGOIL+,SSP2,2050,0
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2000,0.4
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2010,0.4
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2020,0.4
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2030,0.3
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2040,0.3
NUTR,gprot/cap/d,WLD,OTMEAT+,SSP2,2050,0.3
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2000,0
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2010,0
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2020,0
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2030,0
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2040,0
NUTR,gprot/cap/d,WLD,ANIMOTH+,SSP2,2050,0
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2000,4.3
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2010,5.4
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2020,6.7
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2030,8
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2040,9.2
NUTR,gprot/cap/d,WLD,AQUAFOOD+,SSP2,2050,10.2
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2000,0.7
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2010,0.7
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2020,0.7
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2030,0.7
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2040,0.7
NUTR,gprot/cap/d,WLD,OTHER+,SSP2,2050,0.7
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2000,0
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2010,0.1
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2020,0.1
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2030,0.1
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2040,0.1
NUTR,gprot/cap/d,WLD,ALCOOL+,SSP2,2050,0.1
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2000,0
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2010,0
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2020,0
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2030,0
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2040,0
NUTR,gprot/cap/d,WLD,PKRO,SSP2,2050,0
NUTR,gprot/cap/d,OSA,TOT,SSP2,2000,74
NUTR,gprot/cap/d,OSA,TOT,SSP2,2010,77.7
NUTR,gprot/cap/d,OSA,TOT,SSP2,2020,84.7
NUTR,gprot/cap/d,OSA,TOT,SSP2,2030,90.6
NUTR,gprot/cap/d,OSA,TOT,SSP2,2040,95.8
NUTR,gprot/cap/d,OSA,TOT,SSP2,2050,100
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2000,8.9
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2010,9
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2020,9.9
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2030,10.6
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2040,11.2
NUTR,gprot/cap/d,OSA,BVMEAT,SSP2,2050,11.6
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2000,0.4
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2010,0.5
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2020,0.5
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2030,0.6
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2040,0.7
NUTR,gprot/cap/d,OSA,SGMEAT,SSP2,2050,0.7
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2000,2.7
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2010,2.8
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2020,3.3
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2030,3.8
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2040,4.3
NUTR,gprot/cap/d,OSA,PGMEAT,SSP2,2050,4.7
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2000,6.8
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2010,8.9
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2020,11.2
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2030,13.4
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2040,15.4
NUTR,gprot/cap/d,OSA,PTMEAT,SSP2,2050,17
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2000,9.5
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2010,9.8
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2020,10.7
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2030,11.3
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2040,11.9
NUTR,gprot/cap/d,OSA,ALMILK,SSP2,2050,12.4
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2000,2.4
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2010,2.6
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2020,3.1
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2030,3.4
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2040,3.8
NUTR,gprot/cap/d,OSA,PTEGGS,SSP2,2050,4.1
NUTR,gprot/cap/d,OSA,BARL,SSP2,2000,0.1
NUTR,gprot/cap/d,OSA,BARL,SSP2,2010,0.1
NUTR,gprot/cap/d,OSA,BARL,SSP2,2020,0.2
NUTR,gprot/cap/d,OSA,BARL,SSP2,2030,0.2
NUTR,gprot/cap/d,OSA,BARL,SSP2,2040,0.2
NUTR,gprot/cap/d,OSA,BARL,SSP2,2050,0.2
NUTR,gprot/cap/d,OSA,CORN,SSP2,2000,12.4
NUTR,gprot/cap/d,OSA,CORN,SSP2,2010,12.5
NUTR,gprot/cap/d,OSA,CORN,SSP2,2020,12.7
NUTR,gprot/cap/d,OSA,CORN,SSP2,2030,12.7
NUTR,gprot/cap/d,OSA,CORN,SSP2,2040,12.7
NUTR,gprot/cap/d,OSA,CORN,SSP2,2050,12.8
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2000,0.5
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2010,0.5
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2020,0.5
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2030,0.6
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2040,0.6
NUTR,gprot/cap/d,OSA,GNUT,SSP2,2050,0.6
NUTR,gprot/cap/d,OSA,POTA,SSP2,2000,1.5
NUTR,gprot/cap/d,OSA,POTA,SSP2,2010,1.5
NUTR,gprot/cap/d,OSA,POTA,SSP2,2020,1.5
NUTR,gprot/cap/d,OSA,POTA,SSP2,2030,1.5
NUTR,gprot/cap/d,OSA,POTA,SSP2,2040,1.5
NUTR,gprot/cap/d,OSA,POTA,SSP2,2050,1.5
NUTR,gprot/cap/d,OSA,RICE,SSP2,2000,3.9
NUTR,gprot/cap/d,OSA,RICE,SSP2,2010,4.2
NUTR,gprot/cap/d,OSA,RICE,SSP2,2020,4.4
NUTR,gprot/cap/d,OSA,RICE,SSP2,2030,4.5
NUTR,gprot/cap/d,OSA,RICE,SSP2,2040,4.6
NUTR,gprot/cap/d,OSA,RICE,SSP2,2050,4.7
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2000,0.3
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2010,0.3
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2020,0.4
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2030,0.5
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2040,0.5
NUTR,gprot/cap/d,OSA,SOYA,SSP2,2050,0.5
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2000,0.1
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2010,0.1
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2020,0.1
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2030,0.1
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2040,0.1
NUTR,gprot/cap/d,OSA,SRGH,SSP2,2050,0.1
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2000,0
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2010,0
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2020,0
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2030,0
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2040,0
NUTR,gprot/cap/d,OSA,SUNF,SSP2,2050,0
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2000,0.1
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2010,0.1
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2020,0.1
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2030,0.1
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2040,0.1
NUTR,gprot/cap/d,OSA,SWPO,SSP2,2050,0.1
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2000,10.4
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2010,10.4
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2020,10.8
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2030,11.2
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2040,11.3
NUTR,gprot/cap/d,OSA,WHEA,SSP2,2050,11.4
NUTR,gprot/cap/d,OSA,CASS,SSP2,2000,0.2
NUTR,gprot/cap/d,OSA,CASS,SSP2,2010,0.2
NUTR,gprot/cap/d,OSA,CASS,SSP2,2020,0.2
NUTR,gprot/cap/d,OSA,CASS,SSP2,2030,0.2
NUTR,gprot/cap/d,OSA,CASS,SSP2,2040,0.2
NUTR,gprot/cap/d,OSA,CASS,SSP2,2050,0.2
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2000,0.1
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2010,0.1
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2020,0.1
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2030,0.1
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2040,0.1
NUTR,gprot/cap/d,OSA,PLSN,SSP2,2050,0.1
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2000,3.3
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2010,3.2
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2020,3.2
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2030,3.3
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2040,3.3
NUTR,gprot/cap/d,OSA,BEAN,SSP2,2050,3.3
NUTR,gprot/cap/d,OSA,BEER,SSP2,2000,0.3
NUTR,gprot/cap/d,OSA,BEER,SSP2,2010,0.3
NUTR,gprot/cap/d,OSA,BEER,SSP2,2020,0.4
NUTR,gprot/cap/d,OSA,BEER,SSP2,2030,0.4
NUTR,gprot/cap/d,OSA,BEER,SSP2,2040,0.5
NUTR,gprot/cap/d,OSA,BEER,SSP2,2050,0.5
NUTR,gprot/cap/d,OSA,COTO,SSP2,2000,0
NUTR,gprot/cap/d,OSA,COTO,SSP2,2010,0
NUTR,gprot/cap/d,OSA,COTO,SSP2,2020,0
NUTR,gprot/cap/d,OSA,COTO,SSP2,2030,0
NUTR,gprot/cap/d,OSA,COTO,SSP2,2040,0
NUTR,gprot/cap/d,OSA,COTO,SSP2,2050,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2000,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2010,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2020,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2030,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2040,0
NUTR,gprot/cap/d,OSA,PLMO,SSP2,2050,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2000,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2010,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2020,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2030,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2040,0
NUTR,gprot/cap/d,OSA,SOYO,SSP2,2050,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2000,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2010,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2020,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2030,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2040,0
NUTR,gprot/cap/d,OSA,SUNO,SSP2,2050,0
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2000,0.1
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2010,0.1
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2020,0.1
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2030,0.1
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2040,0.1
NUTR,gprot/cap/d,OSA,SUGR_C,SSP2,2050,0.1
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2000,0.4
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2010,0.4
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2020,0.5
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2030,0.5
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2040,0.5
NUTR,gprot/cap/d,OSA,CEREALS+,SSP2,2050,0.5
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2000,0.2
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2010,0.2
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2020,0.2
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2030,0.2
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2040,0.2
NUTR,gprot/cap/d,OSA,ROOTS+,SSP2,2050,0.2
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2000,1.5
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2010,1.5
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2020,1.5
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2030,1.5
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2040,1.6
NUTR,gprot/cap/d,OSA,PULSES+,SSP2,2050,1.6
NUTR,gprot/cap/d,OSA,OILSEEDS+,SSP2,2000,0.4
NUTR,gprot/cap/d,OSA,OILSEEDS+,SSP2,2010,0.5
NUTR,gprot/cap/d,OSA,OILSEEDS+,SSP2,2020,0.5
